Date,Open,High,Low,Close,Volume
2022-11-15,150.47048891741846,151.82473825025608,146.85255082741247,148.31553649902344,89868300
2022-11-16,147.4160140311921,148.14749936078283,145.59715017769167,147.0799102783203,64218300
2022-11-17,144.747029718181,149.73899160011717,144.47024904717685,148.98773193359375,80389400
2022-11-18,150.5594437144723,150.94496070019653,148.246341800127,149.55116271972656,74829600
2022-11-21,148.4341513417214,148.64172927634687,146.0221928785554,146.30885314941406,58724100
2022-11-22,146.42749193221246,148.6911654782662,145.24127190945183,148.45391845703125,51804100
2022-11-23,147.73233375155243,150.08498469071404,147.62359740352187,149.33372497558594,58301400
2022-11-25,146.6054131493823,147.16886915801885,145.4290878682615,146.40771484375,35195900
2022-11-28,143.47186332830165,144.95462339373816,141.73209694821898,142.56243896484375,69246000
2022-11-29,142.63160575157164,143.14563338917574,138.7369025521412,139.54747009277344,83763800
2022-11-30,139.77485420692707,147.01073115671917,138.93463248466975,146.3286590576172,111380900
2022-12-01,146.50656610739853,147.4159903463265,144.92494955414173,146.60540771484375,71250400
2022-12-02,144.28243209151336,146.29897894842466,143.9759823709456,146.1111602783203,65447400
2022-12-05,146.0716603810268,149.1854509024183,144.09464669546585,144.94476318359375,68826400
2022-12-06,145.37969348940564,145.6070458162454,140.28887472844136,141.2675018310547,64727200
2022-12-07,140.55576270463825,141.72219330934035,138.39093073198447,139.32012939453125,69721100
2022-12-08,140.7238072376209,141.87047857115377,139.47829428917862,141.01046752929688,62128300
2022-12-09,140.70404702164143,143.89693468072133,139.28059488984613,140.526123046875,76097000
2022-12-12,141.0598951045821,142.83921008074833,139.4387448115005,142.82933044433594,70462700
2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200
2022-12-14,143.67946020964052,144.97440162134333,139.53761456960953,141.56405639648438,82291200
2022-12-15,139.48818419596876,140.17025624774567,134.46656823635524,134.93116760253906,98931900
2022-12-16,135.11898755239025,136.06794556798988,132.1930009902241,132.9640350341797,160156900
2022-12-19,133.55716229440299,133.64612429167383,129.8107279362941,130.84864807128906,79592600
2022-12-20,129.87988952300458,131.7185125149171,128.39712953221752,130.77943420410156,77432800
2022-12-21,131.45159144947942,135.23757319201226,131.22423917558152,133.89320373535156,85928000
2022-12-22,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100
2022-12-23,129.41528379353238,130.89804371107982,128.14999653723166,130.344482421875,63814900
2022-12-27,129.87002793021114,129.89968192747375,127.24059622786994,128.53553771972656,69007800
2022-12-28,128.17966147970347,129.52403118980348,124.4233405593597,124.59138488769531,85438400
2022-12-29,126.51894753125764,128.9803266572618,126.26194126578521,128.12033081054688,75703700
2022-12-30,126.93415661096817,128.4564503839377,125.9654166682795,128.43667602539062,77034200
2023-01-03,128.7826411649236,129.39551044224086,122.74286511723291,123.63252258300781,112117500
2023-01-04,125.4316068972832,127.18126787275598,123.64241229292817,124.90769958496094,89113600
2023-01-05,125.66884902202133,126.30149268134268,123.32609306355886,123.58309936523438,80962700
2023-01-06,124.5617315121944,128.79253144434853,123.45460129199294,128.13023376464844,87754700
2023-01-09,128.97047367930062,131.87668586554148,128.3971379685157,128.65414428710938,70790800
2023-01-10,128.7628330549904,129.7513394152316,126.64743004741065,129.22743225097656,63896200
2023-01-11,129.7415193359335,131.97553930551643,128.9606055895864,131.95578002929688,69458900
2023-01-12,132.3412931209229,132.71691544226815,129.9293341536629,131.87669372558594,71379600
2023-01-13,130.51254713349172,133.36933108444634,130.14680445669435,133.21116638183594,57809700
2023-01-17,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600
2023-01-18,135.24747146776636,137.01689153014115,133.47803632197883,133.65597534179688,69672800
2023-01-19,132.5389610381249,134.6840184578663,132.23252641864943,133.7152862548828,58280400
2023-01-20,133.72518688361293,136.43370070636414,132.67737218152695,136.28541564941406,80223600
2023-01-23,136.5325341153351,141.67278077878365,136.31506144495467,139.48817443847656,81760300
2023-01-24,138.69734480445425,141.51459436693844,138.68746516946817,140.89183044433594,66435100
2023-01-25,139.2707157250627,140.79300948686725,137.21461987031523,140.2295684814453,65799300
2023-01-26,141.52452159398862,142.59211078456946,140.26911369162724,142.30545043945312,54105100
2023-01-27,141.51460940098116,145.5378234459024,141.43552706245464,144.2527618408203,70555800
2023-01-30,143.29392490593287,143.87714018615392,141.208175354279,141.3564453125,64015300
2023-01-31,141.05991540288298,142.6810659292456,140.64474436260411,142.6316375732422,65874500
2023-02-01,142.3152880410748,144.92494470830036,139.69575173845908,143.7584991455078,77663600
2023-02-02,147.18863235095503,149.44242627870938,146.46702672863907,149.08657836914062,118339000
2023-02-03,146.32861998643196,155.57116204732878,146.13092169771272,152.72425842285156,154357300
2023-02-06,150.81647157748358,151.3403789118004,149.04703617157855,149.98611450195312,69858300
2023-02-07,148.90866692988584,153.44590961879757,148.90866692988584,152.87257385253906,83322600
2023-02-08,152.11141469080906,152.80336635897712,149.43255491704016,150.17393493652344,64120100
2023-02-09,152.0125441621068,152.55622581029445,148.69116137357645,149.135986328125,56007100
2023-02-10,147.9677914305051,149.8290111554016,147.73018216274517,149.50230407714844,57450700
2023-02-13,149.44290943263957,152.71985991539307,149.41321016170093,152.31396484375,62199000
2023-02-14,150.60122163396125,152.23475701699866,149.35380697400552,151.67044067382812,61707600
2023-02-15,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800
2023-02-16,151.97733873436857,154.76919088525318,151.8189476677602,152.17535400390625,68167900
2023-02-17,150.8289315997935,151.47243590583543,149.34390771836374,151.0269317626953,59144100
2023-02-21,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200
2023-02-22,147.383654456277,148.45287338487984,145.6907358158214,147.4232635498047,51011300
2023-02-23,148.59149969615066,148.83900369928494,145.76996312428713,147.90838623046875,48394200
2023-02-24,145.64125487541327,145.72045796846467,144.26513323484133,145.24525451660156,55469600
2023-02-27,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500
2023-02-28,145.5818261303052,147.5915569919109,145.3640214462102,145.938232421875,50547000
2023-03-01,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000
2023-03-02,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100
2023-03-03,146.56194185497878,149.60129780845313,145.85903905116976,149.5220947265625,70732300
2023-03-06,152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000
2023-03-07,152.16543476603405,152.49214181283335,149.62110185942342,150.08641052246094,56182000
2023-03-08,151.28432094793195,151.93773504020743,150.31410963622918,151.34371948242188,47204800
2023-03-09,152.02685072996366,152.99706215582498,148.73009571987657,149.0865020751953,53833600
2023-03-10,148.71028294188977,149.43299026055394,146.1362357677826,147.01734924316406,68572400
2023-03-13,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100
2023-03-14,149.7695947310606,151.86842347309556,148.60138329357108,151.06651306152344,73695900
2023-03-15,149.68050801163758,151.71993837140982,148.42318357477492,151.46253967285156,77167900
2023-03-16,150.64082983435895,154.89790141964556,150.1260173130943,154.2939910888672,76161100
2023-03-17,154.52170325241562,155.17511745555205,152.7396713831552,153.45248413085938,98944600
2023-03-20,153.52179760346752,156.24434176719376,152.61096953502098,155.82852172851562,73641400
2023-03-21,155.7493352646716,157.80855539502778,154.97710883273007,157.68975830078125,73938300
2023-03-22,157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800
2023-03-23,157.24423866782476,159.9370833205621,156.10571123599644,157.34323120117188,67622100
2023-03-24,157.27393337455686,158.73915274100096,156.27402271003157,158.65005493164062,59196500
2023-03-27,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300
2023-03-28,156.3928163743877,156.9076288835252,154.42267925169685,156.0760040283203,45992200
2023-03-29,157.77883979840226,159.44207447801494,157.75905035570605,159.1648712158203,51305700
2023-03-30,159.9172681392784,160.8478855082498,159.65986944195512,160.73898315429688,49501700
2023-03-31,160.8182007028279,163.35263923391068,160.29349343380431,163.25363159179688,68749800
2023-04-03,162.62993146566447,164.62975289569243,162.58042764470542,164.51095581054688,56976200
2023-04-04,164.936680918264,165.17427510350078,163.46155155698554,163.9763641357422,46278300
2023-04-05,163.09524181864398,163.40214436262949,160.18459235196994,162.12501525878906,51511700
2023-04-06,160.8083054990294,163.3130600930005,160.38260583340545,163.01605224609375,45390100
2023-04-10,159.808351708972,160.41226196289062,158.48173413690245,160.41226196289062,47716900
2023-04-11,160.72909253457362,160.7389872555695,158.90745173956898,159.19456481933594,47644200
2023-04-12,159.61036940374873,160.441979159197,158.18474404786926,158.50155639648438,50133100
2023-04-13,160.0163027979601,164.1446680117871,159.80839277568336,163.9070587158203,68445600
2023-04-14,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500
2023-04-17,163.4417358903036,163.73874370809605,162.39232135968928,163.58033752441406,41516200
2023-04-18,164.4416518212544,165.73857027099072,163.99613256812546,164.80795288085938,49923000
2023-04-19,164.14465925023921,166.48109766330478,163.8872454167369,165.95639038085938,47720200
2023-04-20,164.43173852810273,166.19396563576217,163.90703130539762,164.98614501953125,52456400
2023-04-21,163.4021510550257,164.78816747380588,162.84774448751364,163.37245178222656,58337300
2023-04-24,163.35265993279046,163.9466756478522,162.25374143443926,163.6793670654297,41949600
2023-04-25,163.5407390651718,164.64955210777222,162.09530911482935,162.13491821289062,48714100
2023-04-26,161.43200707778223,163.62984381357916,161.1746083552498,162.12501525878906,45498800
2023-04-27,163.54072434320634,166.8770729984066,163.54072434320634,166.72857666015625,64902300
2023-04-28,166.80777942388167,168.15420161173702,166.20386913874557,167.9858856201172,55209200
2023-05-01,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900
2023-05-02,168.3918277162097,168.6492415594711,165.86728374647268,166.8572998046875,48425700
2023-05-03,167.80771888799373,169.21353985292495,165.4910849784499,165.77818298339844,65136000
2023-05-04,163.24372680909343,165.3722550253471,162.66951575440282,164.13473510742188,81235400
2023-05-05,169.27294405611536,172.5598046719848,169.0551393113796,171.83709716796875,113316400
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800
2023-05-09,171.3222729910744,171.80737116626167,169.88675280256177,170.0550537109375,45326900
2023-05-10,171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500
2023-05-11,172.11425115186051,172.84685316841325,170.45101676913876,172.01524353027344,49514700
2023-05-12,172.1243165202818,172.5605284867848,169.52689179090092,171.0833740234375,45497800
2023-05-15,171.6682987112497,171.71787100649163,169.99285497252012,170.5876922607422,37266700
2023-05-16,170.5083796138232,171.64846676768477,170.3200139683082,170.5876922607422,42110300
2023-05-17,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600
2023-05-18,171.50966446616422,173.73037308197308,171.0932844370763,173.54200744628906,65496700
2023-05-19,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400
2023-05-22,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900
2023-05-23,171.6385439691014,171.88639029719062,169.80447509030535,170.08206176757812,50747300
2023-05-24,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500
2023-05-25,170.92476575302507,172.40192036340346,170.21096703266915,171.49977111816406,56058300
2023-05-26,171.82690796374212,174.2557989304357,171.61871039409903,173.91871643066406,54835000
2023-05-30,175.4355461600694,177.44805707235744,175.04890650518007,175.77261352539062,55964400
2023-05-31,175.80235035598085,177.80495282122013,175.2372534954211,175.72303771972656,99625300
2023-06-01,176.1691489115404,178.56829930609416,175.4057780636658,178.53855895996094,68901800
2023-06-02,179.47047169338217,180.21401063542314,177.7157155545107,179.3911590576172,61945900
2023-06-05,181.05671795588958,183.35672418608127,176.50624753561252,178.03298950195312,121946500
2023-06-06,178.41961560329207,178.56831734898336,175.90148844243106,177.66616821289062,64848400
2023-06-07,176.90278572567038,179.64892709288569,175.7924390908418,176.2881317138672,61944600
2023-06-08,176.367453055308,179.2821284929526,175.93125619506344,179.01446533203125,50214900
2023-06-09,179.93643394119178,180.6601409825454,179.0739335613958,179.40109252929688,48870700
2023-06-12,179.7084305703386,182.30585540353945,179.41101193334958,182.2067108154297,54274900
2023-06-13,181.2252339092373,182.5635949733869,180.86833459999627,181.7308349609375,54929100
2023-06-14,181.79032062893717,182.8015378873281,180.45195952819037,182.36532592773438,57462900
2023-06-15,182.3752648056927,184.91320900884034,182.19680756750913,184.4075927734375,65433200
2023-06-16,185.12138568804832,185.37915556544473,182.68258615200966,183.3269805908203,101235600
2023-06-20,182.82136138571053,184.49680491343358,182.82136138571053,183.4161834716797,49799100
2023-06-21,183.3071642774052,183.8127805401231,181.0170663004923,182.37527465820312,49515700
2023-06-22,182.15715766621673,185.43864089866383,182.08775342754114,185.38906860351562,51245300
2023-06-23,183.95155271461957,185.94423180057566,183.41619616013958,185.07180786132812,53079300
2023-06-26,185.22052415803645,186.43001547826037,183.63430156934749,183.67396545410156,48088700
2023-06-27,184.28862175731683,186.767085127622,184.07051577054278,186.43992614746094,50730800
2023-06-28,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800
2023-06-29,187.45115547762376,188.43263248114428,187.312362125066,187.95675659179688,46347300
2023-06-30,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600
2023-07-03,192.11065327577057,192.20979786240994,190.1080506189076,190.80203247070312,31458200
2023-07-05,189.91970062749374,191.31754248795588,188.97787243386384,189.6817626953125,46920300
2023-07-06,188.204592923582,190.365820872437,187.57010689891024,190.15762329101562,45094300
2023-07-07,189.76106040417397,191.01020041329645,188.60114143984475,189.03733825683594,46778000
2023-07-10,187.62957811566648,188.3533002828443,185.42870151973196,186.9851837158203,59922200
2023-07-11,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100
2023-07-12,188.04597194874682,190.04857465553215,186.84640410814296,188.1352081298828,60750200
2023-07-13,188.85889555641208,189.54295381895912,188.1450969456968,188.89854431152344,41342300
2023-07-14,188.59124304090398,189.53305615859267,187.99642086899894,189.0472869873047,41573900
2023-07-17,190.2468257033596,192.64599134916114,190.1576046603519,192.31883239746094,50520200
2023-07-18,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800
2023-07-19,191.4365103758755,196.52230675519328,190.99037488225764,193.41928100585938,80507300
2023-07-20,193.40936968617578,194.77748634801802,190.84168518874347,191.4662628173828,59581200
2023-07-21,192.42789492586837,193.29039530573385,189.58260879656223,190.2864990234375,71917800
2023-07-24,191.7438412670713,193.230919269526,190.5938306479448,191.0895233154297,45377800
2023-07-25,191.66454650804036,192.76498493762563,191.25807485221583,191.95204162597656,37283200
2023-07-26,192.0015959886147,193.95462630849192,191.6546201978147,192.82444763183594,47471900
2023-07-27,194.3313320377493,195.50115931803353,190.89122416766395,191.55545043945312,47460200
2023-07-28,192.99299467254062,194.93611671931453,192.46756161890426,194.14300537109375,48291400
2023-07-31,194.3710202090042,194.79732379964574,193.57790885902568,194.75765991210938,38824100
2023-08-01,194.54945856713078,195.0352276872512,193.59772201405482,193.9248809814453,35175100
2023-08-02,193.3597894476311,193.4985827896997,190.1972829299724,190.92098999023438,50389300
2023-08-03,189.91969553388512,190.71279169853844,189.04727159995883,189.52313232421875,61235200
2023-08-04,183.92181504025928,185.76579240309633,180.35282171627148,180.42222595214844,115799700
2023-08-07,180.56103875442,181.5524242148805,175.82221746360614,177.30929565429688,97576100
2023-08-08,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000
2023-08-09,179.31188938216465,179.37137009140443,175.4851407718714,176.6549835205078,60378500
2023-08-10,177.93381484794008,179.19287831156532,176.07002092304583,176.43682861328125,54686900
2023-08-11,176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100
2023-08-14,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600
2023-08-15,177.5784931204611,178.17411849604412,175.7618061867858,176.1588897705078,43622600
2023-08-16,175.84123193317788,177.24096145960885,175.2158108770956,175.28530883789062,46964900
2023-08-17,175.8511621348624,176.2184652373002,172.21778796969687,172.7340087890625,66062900
2023-08-18,171.04637539663875,173.8260060676773,170.70885281849434,173.22044372558594,61114200
2023-08-21,173.79620604217206,174.84849110751958,172.47588124297116,174.5605926513672,46311900
2023-08-22,175.77171419662545,176.38719824747957,174.96761015656983,175.9404754638672,42084200
2023-08-23,177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800
2023-08-24,179.355459364837,179.78233860000068,174.72936147404116,175.0966796875,54945800
2023-08-25,176.08942405220765,177.84653498588997,174.54077671849547,177.3104705810547,51449600
2023-08-28,178.77968881089737,179.27605088665493,177.25090028258217,178.87896728515625,43820700
2023-08-29,178.39251118833664,183.55467328918405,178.19396940518234,182.7803497314453,53003900
2023-08-30,183.59439418869403,186.48322490340712,183.39585240180426,186.28466796875,60813900
2023-08-31,186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500
2023-09-01,188.11129296200212,188.53815704908098,186.91009015003394,188.08151245117188,45732600
2023-09-05,186.91008160149724,188.5977094450193,186.24495831042893,188.3197479248047,45280000
2023-09-06,187.02919231015284,187.4759302206488,180.1496223799182,181.5791473388672,81755800
2023-09-07,173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800
2023-09-08,177.05235186894313,178.9285998393183,176.4964136407334,176.88357543945312,65551300
2023-09-11,178.7598181226865,178.98814040153138,176.0496706936909,178.0549774169922,58953100
2023-09-12,178.18406545251986,178.81940831086655,173.54804542949864,175.01727294921875,90370200
2023-09-13,175.22572770658326,176.00998823848755,172.7141369128852,172.94247436523438,84267900
2023-09-14,172.7339737787434,174.8187002110415,172.31703152183695,174.46131896972656,60895800
2023-09-15,175.1959388893145,175.2157976120051,172.55530438661506,173.73663330078125,109205100
2023-09-18,175.19594549627539,178.07485448429676,174.8882034479176,176.67510986328125,67257600
2023-09-19,176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900
2023-09-20,177.95569322220518,178.39249419218916,174.1237780961169,174.213134765625,58436200
2023-09-21,173.27998896827123,175.01725608596104,172.59500693822505,172.66448974609375,63047900
2023-09-22,173.3991274596328,175.7915963241489,172.7836433268308,173.51824951171875,56725400
2023-09-25,172.93254761202513,175.68239780791916,172.88290837390605,174.7988739013672,46172700
2023-09-26,173.54802313417602,173.92524796713502,170.41101154694528,170.70883178710938,64588900
2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800
2023-09-28,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400
2023-09-29,170.76839850543928,171.81076180692196,169.10061419351356,169.96429443359375,51814200
2023-10-02,169.9742035727841,173.03179529398386,169.6863051315917,172.4857940673828,52164500
2023-10-03,171.0066186210324,172.3666607047571,169.5771088868543,171.14559936523438,49594600
2023-10-04,169.8451609338146,172.94247039530038,169.7260388902924,172.39646911621094,53020300
2023-10-05,172.5254984313363,174.17342391765436,171.42357417816774,173.63735961914062,48527900
2023-10-06,172.53543905358532,176.69495515352654,171.91993985589522,176.19859313964844,57224100
2023-10-09,175.52355187327169,177.7472593887107,174.52090595018925,177.6876983642578,42390800
2023-10-10,176.8041729428218,178.4123811800482,176.65525523522464,177.09205627441406,43698000
2023-10-11,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100
2023-10-12,178.75982932462722,181.01330204161414,177.73730960362397,179.39517211914062,56743100
2023-10-13,180.10001451689263,180.60629838312414,176.84388049788197,177.54872131347656,51427100
2023-10-16,175.46396449411634,177.77701319881453,175.22570528432323,177.4196319580078,52517000
2023-10-17,175.36470667426025,177.12183257732815,173.5281761730158,175.86106872558594,57549400
2023-10-18,174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400
2023-10-19,174.75913147519677,176.5460377577175,173.9153251388443,174.18336486816406,59302900
2023-10-20,174.03445888939677,174.14365914589465,171.38388737014972,171.6221466064453,64189300
2023-10-23,169.66646713238327,172.7439025281915,168.69358667928853,171.7412567138672,55980100
2023-10-24,171.7909082758531,172.4063923696406,170.20254365913797,172.17807006835938,43816600
2023-10-25,170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000
2023-10-26,169.13038017633548,170.13304109397222,164.46458048468762,165.6757049560547,70625300
2023-10-27,165.69556669674958,167.73065392902063,165.61614695891157,166.99603271484375,58499100
2023-10-30,167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000
2023-10-31,168.11782995408234,169.6565401685357,166.67836791176023,169.52749633789062,44846000
2023-11-01,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900
2023-11-02,174.24291274157727,176.48646342563364,174.18335172794758,176.2779998779297,77334800
2023-11-03,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700
2023-11-06,175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300
2023-11-07,177.87627966042598,181.11256960611928,177.66781610245852,180.49708557128906,70530000
2023-11-08,181.023246561535,182.11523398810698,180.26876654734838,181.55931091308594,49340300
2023-11-09,181.62879543623518,182.78034380026955,180.48715371155149,181.08279418945312,53763500
2023-11-10,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400
2023-11-13,184.7110299042217,184.91976812620925,183.11063780884533,183.69711303710938,43627500
2023-11-14,186.57977766288278,186.98733436699092,185.1881391216873,186.3213348388672,60108400
2023-11-15,186.72889062449767,188.3690371233907,186.65930111391893,186.88792419433594,53790500
2023-11-16,188.43865594913416,189.82035984023278,187.52413314974999,188.57781982421875,54412900
2023-11-17,189.11456252266416,189.24379151892643,187.44459626814825,188.5579071044922,50922700
2023-11-20,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100
2023-11-21,190.26766718139268,190.37701130719432,188.60763557529475,189.50225830078125,38134500
2023-11-22,190.34717704028523,191.77857025832532,189.6911123355231,190.16824340820312,39617700
2023-11-24,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300
2023-11-27,188.78654712309,189.53207108953595,187.77263028176083,188.65731811523438,40552600
2023-11-28,188.64737693705334,189.9396214691522,188.26963995303524,189.263671875,38415400
2023-11-29,189.76069003248776,190.9435904601538,187.84221568139642,188.2398223876953,43014200
2023-11-30,188.70703160550096,189.1841778871875,187.06688486941184,188.81637573242188,48794400
2023-12-01,189.19410585978827,190.41676093068807,188.1006646303825,190.0986785888672,45679300
2023-12-04,188.84618961175903,188.91577913023963,186.33128993843854,188.29946899414062,43389500
2023-12-05,189.07482149235318,193.23980256929687,189.0449865799245,192.26565551757812,66628400
2023-12-06,193.2895190534562,193.59766654612127,190.9634878174767,191.1722412109375,41089700
2023-12-07,192.4744158469115,193.83623479668313,192.43464607405332,193.110595703125,47477700
2023-12-08,193.0409791518531,194.82030462884575,192.5141434931892,194.54197692871094,53377300
2023-12-11,191.9575100014726,192.33524699521988,190.27759358324766,192.02708435058594,60943700
2023-12-12,191.92769665062553,193.5579084922386,190.5758125501861,193.5479736328125,52696900
2023-12-13,193.92566750710878,196.81830379403195,193.68710957348847,196.77854919433594,70404200
2023-12-14,196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984375,66831600
2023-12-15,196.3511298862745,197.2159328291742,195.82429416614897,196.39089965820312,128256700
2023-12-18,194.9197048287757,195.45649052996882,193.2298536912898,194.7209014892578,55751900
2023-12-19,194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100
2023-12-20,195.72488988877126,196.50023361616374,193.66725158691406,193.66725158691406,52242800
2023-12-21,194.9296507492267,195.90379770975298,192.34516188676014,193.5181121826172,46482500
2023-12-22,194.01515250091973,194.24379077463595,191.8183503425399,192.44459533691406,37122800
2023-12-26,192.45452839560733,192.73285613100865,191.67918468017166,191.8978729248047,28919300
2023-12-27,191.34121910492223,192.34518593287333,189.94956524818429,191.9972686767578,48087700
2023-12-28,192.98135331561093,193.49825415286705,192.01714115491455,192.42469787597656,34049900
2023-12-29,192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800
2024-01-02,186.03307200647276,187.31538170646215,182.79253333369908,184.53208923339844,82488700
2024-01-03,183.1205861355978,184.77068298489988,182.3352923192933,183.15040588378906,58414500
2024-01-04,181.06291404030495,181.99730650228184,179.80050438167336,180.82435607910156,71983600
2024-01-05,180.90387243418792,181.6692660827433,179.09472708075188,180.09869384765625,62303300
2024-01-08,181.0032684531674,184.49233019548157,180.41679326133186,184.4525604248047,59144500
2024-01-09,182.82234457021028,184.04499955584959,181.63944418662982,184.03506469726562,42841800
2024-01-10,183.2497813853363,185.28753458558947,182.8223397938252,185.07879638671875,46792900
2024-01-11,185.42670336710847,185.93366934185158,182.524132048394,184.4823760986328,49128400
2024-01-12,184.94955813530052,185.62550766060176,184.08475530494994,184.81039428710938,40444700
2024-01-16,181.07284484780743,183.16030262539027,179.85017475552078,182.53407287597656,65603000
2024-01-17,180.18817865322478,181.83826018866833,179.2239664331644,181.58975219726562,47317400
2024-01-18,184.979392426226,188.01119275141858,184.72094959289208,187.50424194335938,78005800
2024-01-19,188.2000611602168,190.80441988057507,187.69311035236996,190.416748046875,68741000
2024-01-22,191.15234200232317,194.16425751836653,191.11257223144145,192.73284912109375,60133900
2024-01-23,193.8561031440579,194.58174217570732,192.6732027698961,194.01513671875,42355600
2024-01-24,194.25371040083746,195.20798769039715,193.18015413797895,193.33920288085938,53631300
2024-01-25,194.0549059471631,195.0986424607324,191.95749806154728,193.01116943359375,54822100
2024-01-26,193.11058683739938,193.59765277461963,190.79449062577763,191.27162170410156,44594000
2024-01-29,190.8640668648328,191.05293535979936,188.44857653714126,190.5857391357422,47145600
2024-01-30,189.80047228297695,190.6553404086777,186.35118003362723,186.9177703857422,55859400
2024-01-31,185.92372797618197,185.98338263365994,183.24979478995033,183.2994842529297,55467800
2024-02-01,182.8919451500293,185.83427124755644,182.72296153753896,185.74481201171875,64885400
2024-02-02,178.78658786144558,186.21200777158808,178.18022776276848,184.7408447265625,102518000
2024-02-05,187.02708693103884,188.12052803558694,184.73087577921018,186.5598907470703,69668800
2024-02-06,185.74480203892318,188.180177168222,185.65534280788862,188.1702423095703,43490800
2024-02-07,189.5022417883465,189.9097985097057,187.48435823433906,188.2795867919922,53439000
2024-02-08,188.25971226684047,188.40881099372643,186.23189374257132,187.19610595703125,40962000
2024-02-09,187.76340641648085,189.0971204380579,187.11646725876852,187.9624786376953,45155200
2024-02-12,187.53448242231033,187.78330749959082,185.91213805857674,186.27044677734375,41781900
2024-02-13,184.89694454758455,185.33487911795885,182.64755610649428,184.1703643798828,56529500
2024-02-14,184.44906062504626,184.65806518525375,181.58259087415234,183.2845458984375,54630500
2024-02-15,182.68738521978767,183.62296999377594,180.4977274519665,182.9959259033203,65434500
2024-02-16,182.5579852711476,183.98127264473297,180.816209688257,181.4532012939453,49701400
2024-02-20,180.93562562036504,181.57261717237213,179.1540448566047,180.7067108154297,53665600
2024-02-21,181.08496152111414,182.03049388623003,179.81097819372195,181.4631805419922,41529700
2024-02-22,182.6177080564135,184.09076354210745,181.60251261136847,183.50352478027344,52292200
2024-02-23,184.1405042298665,184.17036202409395,181.37357059288817,181.66221618652344,45119700
2024-02-26,181.38355052297356,181.90109579673225,179.80101134340092,180.30862426757812,40867400
2024-02-27,180.24888975946536,183.05562869813585,178.71611879819,181.77169799804688,54318900
2024-02-28,181.65227187035535,182.25940572629614,179.28346722817705,180.56739807128906,48953900
2024-02-29,180.41810366151438,181.71199718953457,178.6862755375109,179.90054321289062,136682600
2024-03-01,178.70617492699984,179.68156498512658,176.54637506189474,178.81565856933594,73488000
2024-03-04,175.32213749041347,176.0686126971914,172.97322823226915,174.27708435058594,81510100
2024-03-05,169.9574719243141,171.23145507958293,168.82283020205665,169.3204803466797,95132400
